Date,SPY
2009-05-05,67.90296936035156
2009-05-06,69.080078125
2009-05-07,68.12042999267578
2009-05-08,69.70983123779297
2009-05-11,68.40531921386719
2009-05-12,68.20289611816406
2009-05-13,66.48600006103516
2009-05-14,67.0557861328125
2009-05-15,66.50843811035156
2009-05-18,68.39783477783203
2009-05-19,68.31531524658203
2009-05-20,67.85797882080078
2009-05-21,66.88335418701172
2009-05-22,66.74091339111328
2009-05-26,68.45027923583984
2009-05-27,67.22824096679688
2009-05-28,68.16537475585938
2009-05-29,69.37244415283203
2009-06-01,71.05186462402344
2009-06-02,71.11183166503906
2009-06-03,70.21215057373047
2009-06-04,70.87193298339844
2009-06-05,70.88691711425781
2009-06-08,70.594482421875
2009-06-09,70.95438385009766
2009-06-10,70.77445983886719
2009-06-11,71.08934020996094
2009-06-12,71.28428649902344
2009-06-15,69.64987182617188
2009-06-16,68.70519256591797
2009-06-17,68.63774108886719
2009-06-18,69.14002990722656
2009-06-19,69.3948745727539
2009-06-22,67.31391906738281
2009-06-23,67.36672973632812
2009-06-24,67.94728088378906
2009-06-25,69.42501068115234
2009-06-26,69.24407196044922
2009-06-29,69.89248657226562
2009-06-30,69.32701873779297
2009-07-01,69.61351776123047
2009-07-02,67.71353149414062
2009-07-06,67.70600891113281
2009-07-07,66.3940658569336
2009-07-08,66.34886169433594
2009-07-09,66.47702026367188
2009-07-10,66.31871032714844
2009-07-13,67.93219757080078
2009-07-14,68.31671905517578
2009-07-15,70.3147201538086
2009-07-16,70.20160675048828
2009-07-17,70.97067260742188
2009-07-20,71.72459411621094
2009-07-21,72.05638122558594
2009-07-22,72.04131317138672
2009-07-23,73.63214874267578
2009-07-24,73.93374633789062
2009-07-27,74.15238952636719
2009-07-28,73.80557250976562
2009-07-29,73.62462615966797
2009-07-30,74.3936538696289
2009-07-31,74.49920654296875
2009-08-03,75.7281723022461
2009-08-04,75.9241943359375
2009-08-05,75.70557403564453
2009-08-06,75.31349182128906
2009-08-07,76.30118560791016
2009-08-10,76.14286804199219
2009-08-11,75.19286346435547
2009-08-12,75.9996337890625
2009-08-13,76.58015441894531
2009-08-14,75.99209594726562
2009-08-17,74.12225341796875
2009-08-18,74.71034240722656
2009-08-19,75.36627197265625
2009-08-20,76.14286804199219
2009-08-21,77.63568878173828
2009-08-24,77.6281509399414
2009-08-25,77.7789535522461
2009-08-26,77.7864990234375
2009-08-27,77.95993041992188
2009-08-28,77.94482421875
2009-08-31,77.25115966796875
2009-09-01,75.5472412109375
2009-09-02,75.26072692871094
2009-09-03,75.88653564453125
2009-09-04,76.9496078491211
2009-09-08,77.61310577392578
2009-09-09,78.208740234375
2009-09-10,79.00794219970703
2009-09-11,78.99285125732422
2009-09-14,79.37733459472656
2009-09-15,79.7091064453125
2009-09-16,80.91545867919922
2009-09-17,80.79481506347656
2009-09-18,80.8463134765625
2009-09-21,80.64177703857422
2009-09-22,81.11150360107422
2009-09-23,80.43724060058594
2009-09-24,79.5509262084961
2009-09-25,79.12670135498047
2009-09-28,80.5433349609375
2009-09-29,80.30089569091797
2009-09-30,79.99030303955078
2009-10-01,78.0054931640625
2009-10-02,77.64190673828125
2009-10-05,78.8009262084961
2009-10-06,79.92967987060547
2009-10-07,80.14936065673828
2009-10-08,80.76302337646484
2009-10-09,81.25543975830078
2009-10-12,81.57357788085938
2009-10-13,81.40692901611328
2009-10-14,82.80840301513672
2009-10-15,83.11141967773438
2009-10-16,82.49024963378906
2009-10-19,83.17202758789062
2009-10-20,82.73262786865234
2009-10-21,81.9902572631836
2009-10-22,82.8235855102539
2009-10-23,81.87661743164062
2009-10-26,80.99026489257812
2009-10-27,80.61906433105469
2009-10-28,79.09638977050781
2009-10-29,80.79329681396484
2009-10-30,78.45243072509766
2009-11-02,79.02820587158203
2009-11-03,79.27819061279297
2009-11-04,79.48274230957031
2009-11-05,80.94481658935547
2009-11-06,81.15694427490234
2009-11-09,83.00538635253906
2009-11-10,83.0205307006836
2009-11-11,83.44476318359375
2009-11-12,82.5962905883789
2009-11-13,83.04324340820312
2009-11-16,84.24776458740234
2009-11-17,84.3462142944336
2009-11-18,84.29318237304688
2009-11-19,83.19477844238281
2009-11-20,82.89929962158203
2009-11-23,83.95233154296875
2009-11-24,84.08110046386719
2009-11-25,84.37654876708984
2009-11-27,83.00538635253906
2009-11-30,83.28565216064453
2009-12-01,84.31594848632812
2009-12-02,84.27806091308594
2009-12-03,83.61898803710938
2009-12-04,84.09626770019531
2009-12-07,83.96743774414062
2009-12-08,83.0356674194336
2009-12-09,83.34628295898438
2009-12-10,83.81595611572266
2009-12-11,84.17204284667969
2009-12-14,84.74774932861328
2009-12-15,84.35382080078125
2009-12-16,84.48261260986328
2009-12-17,83.46745300292969
2009-12-18,83.93966674804688
2009-12-21,84.79273223876953
2009-12-22,85.09737396240234
2009-12-23,85.26492309570312
2009-12-24,85.6685791015625
2009-12-28,85.85140991210938
2009-12-29,85.72953796386719
2009-12-30,85.69906616210938
2009-12-31,84.87647247314453
2010-01-04,86.31597900390625
2010-01-05,86.54447937011719
2010-01-06,86.60541534423828
2010-01-07,86.97100830078125
2010-01-08,87.26042938232422
2010-01-11,87.38228607177734
2010-01-12,86.56733703613281
2010-01-13,87.29851531982422
2010-01-14,87.53462219238281
2010-01-15,86.55211639404297
2010-01-19,87.63360595703125
2010-01-20,86.74248504638672
2010-01-21,85.07452392578125
2010-01-22,83.17804718017578
2010-01-25,83.60457611083984
2010-01-26,83.25424194335938
2010-01-27,83.65032958984375
2010-01-28,82.69059753417969
2010-01-29,81.79186248779297
2010-02-01,83.06378936767578
2010-02-02,84.06916046142578
2010-02-03,83.65032958984375
2010-02-04,81.0683364868164
2010-02-05,81.23593139648438
2010-02-08,80.6494369506836
2010-02-09,81.66239929199219
2010-02-10,81.50244903564453
2010-02-11,82.3554916381836
2010-02-12,82.28692626953125
2010-02-16,83.5816879272461
2010-02-17,83.97775268554688
2010-02-18,84.47283935546875
2010-02-19,84.64801025390625
2010-02-22,84.66324615478516
2010-02-23,83.63501739501953
2010-02-24,84.40430450439453
2010-02-25,84.29003143310547
2010-02-26,84.34336853027344
2010-03-01,85.2192153930664
2010-03-02,85.45536804199219
2010-03-03,85.5315170288086
2010-03-04,85.7904281616211
2010-03-05,87.01671600341797
2010-03-08,87.03191375732422
2010-03-09,87.1766128540039
2010-03-10,87.5650634765625
2010-03-11,87.93067169189453
2010-03-12,87.93829345703125
2010-03-15,87.96112823486328
2010-03-16,88.66179656982422
2010-03-17,89.18733215332031
2010-03-18,89.14166259765625
2010-03-19,88.6904525756836
2010-03-22,89.16459655761719
2010-03-23,89.79171752929688
2010-03-24,89.35578918457031
2010-03-25,89.21047973632812
2010-03-26,89.15693664550781
2010-03-29,89.72286987304688
2010-03-30,89.7840805053711
2010-03-31,89.47817993164062
2010-04-01,90.0899658203125
2010-04-05,90.82416534423828
2010-04-06,91.03828430175781
2010-04-07,90.51824951171875
2010-04-08,90.83177947998047
2010-04-09,91.42833709716797
2010-04-12,91.57362365722656
2010-04-13,91.6424560546875
2010-04-14,92.68254089355469
2010-04-15,92.75900268554688
2010-04-16,91.28300476074219
2010-04-19,91.62712097167969
2010-04-20,92.4454574584961
2010-04-21,92.27721405029297
2010-04-22,92.55250549316406
2010-04-23,93.15667724609375
2010-04-26,92.8049087524414
2010-04-27,90.61001586914062
2010-04-28,91.29833984375
2010-04-29,92.43016052246094
2010-04-30,90.86234283447266
2010-05-03,92.04013061523438
2010-05-04,89.87582397460938
2010-05-05,89.34046173095703
2010-05-06,86.3731918334961
2010-05-07,85.08838653564453
2010-05-10,88.83574676513672
2010-05-11,88.58336639404297
2010-05-12,89.82231140136719
2010-05-13,88.70572662353516
2010-05-14,87.0997085571289
2010-05-17,87.14556884765625
2010-05-18,85.9602279663086
2010-05-19,85.47073364257812
2010-05-20,82.2434310913086
2010-05-21,83.44410705566406
2010-05-24,82.3734359741211
2010-05-25,82.45755767822266
2010-05-26,81.96047973632812
2010-05-27,84.70600891113281
2010-05-28,83.64297485351562
2010-06-01,82.23574829101562
2010-06-02,84.37712860107422
2010-06-03,84.667724609375
2010-06-04,81.69278717041016
2010-06-07,80.6756362915039
2010-06-08,81.5398178100586
2010-06-09,81.1039047241211
2010-06-10,83.47469329833984
2010-06-11,83.88003540039062
2010-06-14,83.75000762939453
2010-06-15,85.65431213378906
2010-06-16,85.62371826171875
2010-06-17,85.76134490966797
2010-06-18,85.8543701171875
2010-06-21,85.60845947265625
2010-06-22,84.19456481933594
2010-06-23,83.93331909179688
2010-06-24,82.54251098632812
2010-06-25,82.88829040527344
2010-06-28,82.62700653076172
2010-06-29,80.07589721679688
2010-06-30,79.31519317626953
2010-07-01,78.9616928100586
2010-07-02,78.53141021728516
2010-07-06,79.04625701904297
2010-07-07,81.535888671875
2010-07-08,82.34268188476562
2010-07-09,82.95743560791016
2010-07-12,83.01122283935547
2010-07-13,84.26373291015625
2010-07-14,84.25603485107422
2010-07-15,84.27909851074219
2010-07-16,81.95852661132812
2010-07-19,82.44258880615234
2010-07-20,83.35700988769531
2010-07-21,82.27354431152344
2010-07-22,84.11006927490234
2010-07-23,84.84004211425781
2010-07-26,85.72370147705078
2010-07-27,85.7160415649414
2010-07-28,85.16276550292969
2010-07-29,84.74784851074219
2010-07-30,84.73247528076172
2010-08-02,86.64582061767578
2010-08-03,86.23086547851562
2010-08-04,86.80718994140625
2010-08-05,86.7149658203125
2010-08-06,86.36148071289062
2010-08-09,86.82254791259766
2010-08-10,86.35381317138672
2010-08-11,83.98710632324219
2010-08-12,83.4722671508789
2010-08-13,83.22636413574219
2010-08-16,83.18798828125
2010-08-17,84.2099380493164
2010-08-18,84.36361694335938
2010-08-19,82.89595031738281
2010-08-20,82.62700653076172
2010-08-23,82.31196594238281
2010-08-24,81.09021759033203
2010-08-25,81.40526580810547
2010-08-26,80.85968780517578
2010-08-27,82.11219024658203
2010-08-30,80.92118072509766
2010-08-31,80.92118072509766
2010-09-01,83.34162902832031
2010-09-02,84.11775970458984
2010-09-03,85.20889282226562
2010-09-07,84.24839782714844
2010-09-08,84.84004211425781
2010-09-09,85.23193359375
2010-09-10,85.66223907470703
2010-09-13,86.61503601074219
2010-09-14,86.56126403808594
2010-09-15,86.89171600341797
2010-09-16,86.86865234375
2010-09-17,86.90108489990234
2010-09-20,88.2298355102539
2010-09-21,88.05213928222656
2010-09-22,87.6195297241211
2010-09-23,86.90882110595703
2010-09-24,88.70104217529297
2010-09-27,88.27618408203125
2010-09-28,88.58519744873047
2010-09-29,88.43070983886719
2010-09-30,88.16803741455078
2010-10-01,88.53884887695312
2010-10-04,87.87449645996094
2010-10-05,89.64350891113281
2010-10-06,89.63582611083984
2010-10-07,89.52767944335938
2010-10-08,90.02982330322266
2010-10-11,90.11479187011719
2010-10-12,90.39289855957031
2010-10-13,91.09590148925781
2010-10-14,90.74053955078125
2010-10-15,90.9259033203125
2010-10-18,91.37399291992188
2010-10-19,90.17658996582031
2010-10-20,91.0572738647461
2010-10-21,91.25811767578125
2010-10-22,91.42807006835938
2010-10-25,91.6984634399414
2010-10-26,91.7138900756836
2010-10-27,91.45124053955078
2010-10-28,91.46669006347656
2010-10-29,91.53621673583984
2010-11-01,91.56713104248047
2010-11-02,92.29329681396484
2010-11-03,92.66410827636719
2010-11-04,94.44862365722656
2010-11-05,94.80400848388672
2010-11-08,94.62631225585938
2010-11-09,93.94647216796875
2010-11-10,94.32503509521484
2010-11-11,93.96966552734375
2010-11-12,92.85723876953125
2010-11-15,92.72590637207031
2010-11-16,91.28131103515625
2010-11-17,91.32764434814453
2010-11-18,92.67186737060547
2010-11-19,92.9267807006836
2010-11-22,92.8495101928711
2010-11-23,91.50530242919922
2010-11-24,92.85723876953125
2010-11-26,91.77569580078125
2010-11-29,92.05380249023438
2010-11-30,91.53621673583984
2010-12-01,93.48298645019531
2010-12-02,94.68038177490234
2010-12-03,94.93535614013672
2010-12-06,94.8349380493164
2010-12-07,94.88899993896484
2010-12-08,95.23662567138672
2010-12-09,95.6073989868164
2010-12-10,96.16364288330078
2010-12-13,96.22541809082031
2010-12-14,96.31043243408203
2010-12-15,95.8700942993164
2010-12-16,96.42627716064453
2010-12-17,96.52962493896484
2010-12-20,96.7625732421875
2010-12-21,97.3760757446289
2010-12-22,97.678955078125
2010-12-23,97.53915405273438
2010-12-27,97.57797241210938
2010-12-28,97.71776580810547
2010-12-29,97.78763580322266
2010-12-30,97.63233947753906
2010-12-31,97.65563201904297
2011-01-03,98.66517639160156
2011-01-04,98.61085510253906
2011-01-05,99.1233901977539
2011-01-06,98.9292221069336
2011-01-07,98.73507690429688
2011-01-10,98.61085510253906
2011-01-11,98.96026611328125
2011-01-12,99.85335540771484
2011-01-13,99.69027709960938
2011-01-14,100.41252899169922
2011-01-18,100.58336639404297
2011-01-19,99.59710693359375
2011-01-20,99.465087890625
2011-01-21,99.69027709960938
2011-01-24,100.2572021484375
2011-01-25,100.31158447265625
2011-01-26,100.69983673095703
2011-01-27,100.94835662841797
2011-01-28,99.18547821044922
2011-01-31,99.93099975585938
2011-02-01,101.53079986572266
2011-02-02,101.33666229248047
2011-02-03,101.56183624267578
2011-02-04,101.84918212890625
2011-02-07,102.48600006103516
2011-02-08,102.95195007324219
2011-02-09,102.71898651123047
2011-02-10,102.7577896118164
2011-02-11,103.37132263183594
2011-02-14,103.61978912353516
2011-02-15,103.29366302490234
2011-02-16,103.94597625732422
2011-02-17,104.256591796875
2011-02-18,104.47405242919922
2011-02-22,102.37728881835938
2011-02-23,101.74824523925781
2011-02-24,101.6783447265625
2011-02-25,102.76557922363281
2011-02-28,103.4023666381836
2011-03-01,101.6783447265625
2011-03-02,101.89579772949219
2011-03-03,103.65087890625
2011-03-04,102.874267578125
2011-03-07,102.06663513183594
2011-03-08,102.95970916748047
2011-03-09,102.81214141845703
2011-03-10,100.9095230102539
2011-03-11,101.60845184326172
2011-03-14,100.99495697021484
2011-03-15,99.83782958984375
2011-03-16,97.98957824707031
2011-03-17,99.28646087646484
2011-03-18,99.6475830078125
2011-03-21,101.19190216064453
2011-03-22,100.84091186523438
2011-03-23,101.12950897216797
2011-03-24,102.09666442871094
2011-03-25,102.40865325927734
2011-03-28,102.15906524658203
2011-03-29,102.84542846679688
2011-03-30,103.55517578125
2011-03-31,103.41478729248047
2011-04-01,103.85157012939453
2011-04-04,103.93733978271484
2011-04-05,103.92174530029297
2011-04-06,104.24934387207031
2011-04-07,103.98417663574219
2011-04-08,103.62537384033203
2011-04-11,103.31342315673828
2011-04-12,102.5412368774414
2011-04-13,102.5334243774414
2011-04-14,102.61143493652344
2011-04-15,102.98583221435547
2011-04-18,101.83147430419922
2011-04-19,102.41645812988281
2011-04-20,103.81253814697266
2011-04-21,104.34291076660156
2011-04-25,104.23374938964844
2011-04-26,105.13069152832031
2011-04-27,105.81707763671875
2011-04-28,106.1602554321289
2011-04-29,106.40982055664062
2011-05-02,106.24602508544922
2011-05-03,105.86385345458984
2011-05-04,105.16190338134766
2011-05-05,104.2103500366211
2011-05-06,104.6705093383789
2011-05-09,105.07608795166016
2011-05-10,105.97306823730469
2011-05-11,104.8576889038086
2011-05-12,105.35687255859375
2011-05-13,104.54574584960938
2011-05-16,103.88274383544922
2011-05-17,103.86719512939453
2011-05-18,104.79531860351562
2011-05-19,105.04489135742188
2011-05-20,104.2103500366211
2011-05-23,103.00141906738281
2011-05-24,102.91560363769531
2011-05-25,103.25878143310547
2011-05-26,103.73455047607422
2011-05-27,104.13231658935547
2011-05-31,105.21646118164062
2011-06-01,102.85319519042969
2011-06-02,102.7439956665039
2011-06-03,101.72227478027344
2011-06-06,100.64591979980469
2011-06-07,100.58354949951172
2011-06-08,100.16239166259766
2011-06-09,100.92671966552734
2011-06-10,99.52279663085938
2011-06-13,99.60077667236328
2011-06-14,100.86431884765625
2011-06-15,99.0704116821289
2011-06-16,99.28881072998047
2011-06-17,99.58509063720703
2011-06-20,100.0945816040039
2011-06-21,101.46627044677734
2011-06-22,100.85490417480469
2011-06-23,100.56488800048828
2011-06-24,99.39695739746094
2011-06-27,100.28269958496094
2011-06-28,101.59170532226562
2011-06-29,102.46171569824219
2011-06-30,103.44147491455078
2011-07-01,104.96995544433594
2011-07-05,104.88377380371094
2011-07-06,105.00914764404297
2011-07-07,106.09870910644531
2011-07-08,105.34619903564453
2011-07-11,103.44147491455078
2011-07-12,102.99474334716797
2011-07-13,103.33960723876953
2011-07-14,102.6263427734375
2011-07-15,103.22203826904297
2011-07-18,102.3755111694336
2011-07-19,104.03721618652344
2011-07-20,103.97453308105469
2011-07-21,105.41679382324219
2011-07-22,105.48731231689453
2011-07-25,104.89942932128906
2011-07-26,104.50753784179688
2011-07-27,102.36768341064453
2011-07-28,102.06983184814453
2011-07-29,101.37223815917969
2011-08-01,100.94109344482422
2011-08-02,98.3623275756836
2011-08-03,98.89534759521484
2011-08-04,94.26289367675781
2011-08-05,94.12183380126953
2011-08-08,87.9922866821289
2011-08-09,92.0838851928711
2011-08-10,88.01582336425781
2011-08-11,91.96629333496094
2011-08-12,92.58552551269531
2011-08-15,94.54508209228516
2011-08-16,93.73774719238281
2011-08-17,93.80045318603516
2011-08-18,89.75592041015625
2011-08-19,88.29014587402344
2011-08-22,88.36071014404297
2011-08-23,91.26869201660156
2011-08-24,92.5541763305664
2011-08-25,91.14327239990234
2011-08-26,92.46794128417969
2011-08-29,95.12511444091797
2011-08-30,95.37596130371094
2011-08-31,95.79920959472656
2011-09-01,94.79589080810547
2011-09-02,92.37388610839844
2011-09-06,91.6998291015625
2011-09-07,94.28644561767578
2011-09-08,93.30662536621094
2011-09-09,90.8611068725586
2011-09-12,91.44898986816406
2011-09-13,92.28765106201172
2011-09-14,93.5653305053711
2011-09-15,95.17999267578125
2011-09-16,95.74331665039062
2011-09-19,94.78998565673828
2011-09-20,94.67970275878906
2011-09-21,91.89055633544922
2011-09-22,88.9202651977539
2011-09-23,89.45604705810547
2011-09-26,91.58331298828125
2011-09-27,92.6075439453125
2011-09-28,90.71661376953125
2011-09-29,91.43363189697266
2011-09-30,89.14877319335938
2011-10-03,86.61177825927734
2011-10-04,88.51058959960938
2011-10-05,90.14940643310547
2011-10-06,91.7802734375
2011-10-07,91.16572570800781
2011-10-10,94.21483612060547
